id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
349,2048,1,64,0.10657799369400187,8,16,1,64,RS,False,True,True,False,True,14,1,30,0.10814247297266483,0.0021860110655915936,0.10736023333333335,1,7,True,12,8
350,64,512,1024,0.16906235001553746,1,32,64,32,RS,True,True,True,False,False,25,1,30,0.17365098331779585,0.0064115922220788655,0.17135666666666666,8,1,True,3,1
351,2048,2048,2048,0.1604927087533187,1,128,64,256,RS,False,False,False,True,False,16,1,30,0.16465329124668135,0.0058134866302417855,0.16257300000000002,1,22,True,8,1
352,128,1,1024,0.10963231204263567,8,1,128,128,RS,False,False,True,True,False,6,1,30,0.11280562129069764,0.0044339923356070685,0.11121896666666665,1,14,True,15,1
353,1,2048,128,0.1632675745522088,8,1,32,64,RS,True,False,True,True,False,29,1,30,0.16820309211445783,0.006896285654047565,0.16573533333333332,15,1,True,16,1
354,128,2048,1,0.15368696490232073,1,512,64,1,RS,False,False,True,False,False,9,32,30,0.15829943509767927,0.006444898966883293,0.1559932,14,1,True,18,1
355,512,1024,64,0.24918933585865768,8,32,16,16,RS,True,True,True,False,True,13,1,30,0.25274473080800897,0.004967871935301432,0.2509670333333333,15,1,True,19,1
356,1024,512,256,0.11289275559609463,1,256,32,512,RS,False,True,False,False,True,9,1,30,0.11365731107057206,0.001068295854256778,0.11327503333333334,4,1,True,3,8
357,1024,512,1,0.1902521038115153,1,64,256,512,RS,True,True,False,True,False,5,1,30,0.19113529618848468,0.0012340644810273627,0.1906937,1,20,True,30,32
358,1024,1024,512,0.09874897065722738,8,64,64,64,RS,True,False,True,False,True,18,1,30,0.09934972934277264,0.0008394263524375838,0.09904935000000001,25,1,True,16,8
359,256,1,64,0.15375684217934601,8,1,512,256,RS,True,True,True,True,True,27,8,30,0.1582638244873206,0.00629750315777787,0.1560103333333333,28,7,True,1,1
360,256,512,2048,0.10652626547282622,8,256,16,16,RS,False,True,True,False,True,29,1,30,0.1087593345271738,0.003120216246779485,0.10764280000000001,4,28,True,1,8
361,1024,128,64,0.16007000337060753,1,32,1,64,RS,True,True,False,False,False,7,1,30,0.16022099662939246,0.00021097942237731832,0.1601455,25,27,True,1,1
362,2048,1,2048,0.14638430486159112,32,16,1,128,RS,False,True,True,True,False,21,1,30,0.15037222847174223,0.005572234327050107,0.14837826666666667,5,1,True,23,1
363,2048,256,1024,0.22890610439751252,1,256,256,512,RS,True,True,False,False,True,22,8,30,0.2334465622691541,0.006344277796215702,0.23117633333333332,27,30,True,1,1
364,1024,128,1,0.2385128857605715,1,64,1,256,RS,False,True,True,False,True,9,1,30,0.2420997142394285,0.005011793286173455,0.2403063,17,1,True,8,32
365,1024,512,256,0.204652524208296,1,256,1,64,RS,True,True,False,False,True,24,1,30,0.207054475791704,0.003356191936803773,0.2058535,14,1,True,20,1
366,256,128,128,0.1515387133256862,1,16,32,64,RS,True,True,False,False,False,15,32,30,0.1536446866743138,0.0029426283279861657,0.1525917,20,13,True,1,1
367,512,256,512,0.17366518114890825,1,32,1,512,RS,False,False,True,False,False,20,1,30,0.17730821885109174,0.005090333146595939,0.1754867,1,11,True,26,32
368,1,64,2048,0.12009941071257077,8,128,64,1,RS,True,False,False,False,False,3,1,30,0.1226471226207626,0.003559859500348606,0.12137326666666669,1,13,True,15,1
369,512,1024,128,0.20203595229161236,1,128,32,128,RS,True,True,True,False,True,4,8,30,0.20696731437505433,0.006890479298681301,0.20450163333333335,14,1,True,20,1
370,1024,2048,64,inf,32,1,512,512,RS,True,True,False,True,True,9,1,1,inf,inf,inf,19,9,False,1,1
371,256,512,512,0.14445894156148228,1,32,128,1,RS,False,True,False,False,True,12,32,30,0.14932725843851766,0.006802387675662128,0.14689309999999997,12,4,True,1,1
372,64,128,64,0.21940917889798836,1,1,64,32,RS,False,False,False,False,True,16,1,30,0.22115948776867825,0.002445666498568892,0.2202843333333333,4,30,True,1,32
373,128,512,1024,0.19335512379461806,1,16,512,64,RS,True,True,True,True,True,3,1,30,0.19388834287204865,0.0007450548048447325,0.19362173333333335,1,7,True,4,32
374,256,256,128,inf,1,16,16,32,RS,True,True,False,True,True,16,32,1,inf,inf,inf,7,30,False,1,1
375,1024,512,2048,0.10942131170477123,8,128,32,64,RS,True,True,False,False,True,6,1,30,0.11383748829522877,0.006170622408369084,0.1116294,17,1,True,14,8
376,1,64,512,0.22962003417731017,1,16,1,32,RS,True,False,True,True,True,8,8,30,0.2352295658226898,0.00783807009579952,0.2324248,1,10,True,3,1
377,64,64,256,0.10916582897901717,1,1,32,16,RS,True,True,True,False,True,15,1,30,0.11158170435431616,0.003375647332323421,0.11037376666666666,1,27,True,14,8
378,1024,2048,256,inf,32,128,32,256,RS,True,True,True,True,True,29,1,1,inf,inf,inf,1,27,False,21,1
379,512,128,1,0.19141567987681496,8,64,16,512,RS,True,False,False,False,False,20,8,30,0.19734145345651843,0.008279947707899823,0.1943785666666667,28,1,True,20,1
380,512,256,128,0.196352454672587,1,64,16,64,RS,False,True,True,False,False,9,1,30,0.20147361199407976,0.0071556758380245875,0.19891303333333338,24,1,True,1,1
381,512,1,256,0.19694389838199344,8,64,64,32,RS,True,False,True,False,True,27,8,30,0.1976595682846733,0.0009999891643857426,0.19730173333333337,14,16,True,1,1
382,256,1024,1,0.16117419357183713,1,16,512,256,RS,True,False,False,False,False,23,8,30,0.16623667309482956,0.00707368669404827,0.16370543333333334,11,1,True,2,1
383,64,256,1024,inf,32,512,256,64,RS,False,False,False,True,True,19,1,1,inf,inf,inf,18,23,False,1,1
384,512,128,512,0.22264240907012012,1,64,16,32,RS,True,True,True,False,True,20,1,30,0.22962385759654652,0.009755018133362037,0.22613313333333332,12,1,True,28,1
385,1024,256,1,inf,1,1,128,64,RS,True,True,True,True,True,26,32,1,inf,inf,inf,23,1,False,2,1
386,1024,1,256,0.3322297805388138,1,64,64,16,RS,True,False,True,False,True,29,1,30,0.34057041946118627,0.011654183744761652,0.33640010000000004,15,1,True,27,1
387,256,1,1024,0.11435085852497401,8,512,512,16,RS,False,False,True,False,False,29,8,30,0.11587420814169266,0.0021285415309288402,0.11511253333333334,1,20,True,6,1
388,512,1024,128,0.1043318982599715,8,16,512,1,RS,False,False,False,False,True,5,1,30,0.10759683507336187,0.004562021434140305,0.10596436666666668,9,21,True,1,8
389,2048,64,1024,0.16277969542799298,1,64,64,16,RS,False,False,True,True,False,19,1,30,0.1670187712386737,0.005923163544837244,0.16489923333333334,1,22,True,12,1
390,1024,2048,1,0.09108339950345308,8,64,16,1,RS,False,False,True,False,False,26,1,30,0.09123069382988026,0.00020581098890864758,0.09115704666666667,1,14,True,27,8
391,256,1,2048,0.10763787759272651,1,256,64,128,RS,False,False,False,False,True,29,8,30,0.10866218907394014,0.0014312469734077667,0.10815003333333333,1,22,True,6,8
392,512,256,1,0.19064843206042464,8,128,64,128,RS,False,True,False,True,False,14,8,30,0.19202090127290872,0.0019177197976300462,0.19133466666666668,1,29,True,18,1
393,256,256,64,0.108082208962102,1,64,1,16,RS,False,False,False,True,True,1,1,30,0.10954559103789802,0.0020447502594041485,0.1088139,22,13,True,1,8
394,1024,64,2048,0.1297147296385085,8,512,64,32,RS,False,True,False,True,True,4,1,30,0.1319062703614915,0.003062189660466294,0.1308105,24,29,True,1,8
395,128,512,2048,0.2274223329515625,8,256,16,64,RS,False,False,True,True,False,9,1,30,0.2329748670484375,0.007758428726660234,0.2301986,21,1,True,6,1
396,1024,1,1,0.1517205225385091,8,256,16,1,RS,False,False,True,False,True,9,8,30,0.15679001079482424,0.0070834798366025955,0.15425526666666667,1,25,True,2,1
397,256,1024,1024,0.11227302872323232,8,32,64,128,RS,True,True,False,False,False,24,1,30,0.11310083794343438,0.0011566788644889975,0.11268693333333335,6,5,True,1,8
398,1,1024,256,0.10829982553217382,8,64,16,64,RS,True,True,False,False,True,29,1,30,0.10900804113449286,0.0009895734412137158,0.10865393333333334,1,1,True,29,8
399,2048,256,2048,0.16849292625513398,8,64,64,32,RS,False,True,True,True,False,14,1,30,0.16995474041153266,0.00204255944153952,0.16922383333333332,7,13,True,1,1
400,2048,2048,1,0.20791959623569148,1,32,32,128,RS,True,True,False,True,False,5,1,30,0.2098627370976419,0.002715106223622855,0.20889116666666668,1,29,True,27,1
401,2048,512,1024,0.19201000582810493,1,64,512,256,RS,False,True,False,True,False,29,1,30,0.19230419417189512,0.0004110626351299747,0.19215710000000003,1,23,True,14,32
402,1024,2048,1024,0.22262772356359525,1,64,32,16,RS,True,False,False,True,False,22,8,30,0.22909400976973807,0.009035193621733969,0.22586086666666666,26,1,True,11,1
403,256,1024,1,0.2410703538252784,1,32,1,16,RS,False,False,False,False,True,21,32,30,0.24276257950805505,0.0023645081903478854,0.24191646666666672,1,23,True,15,1
404,2048,512,1024,inf,1,512,128,128,RS,False,False,False,True,False,9,32,1,inf,inf,inf,1,29,False,5,1
405,512,1024,1,0.19669789668220833,8,16,128,64,RS,True,False,True,False,True,20,8,30,0.2020085033177917,0.007420389025740723,0.1993532,7,1,True,25,1
406,512,128,2048,inf,32,32,64,16,RS,False,False,False,False,True,15,1,1,inf,inf,inf,1,4,False,15,1
407,1,128,2048,0.11982476902780659,8,32,32,32,RS,True,True,False,True,False,6,1,30,0.1233102309721934,0.004870156149105143,0.1215675,5,1,True,3,8
408,2048,1,256,0.18275926742168194,8,256,64,16,RS,False,False,True,False,True,9,8,30,0.18826119924498472,0.007687723328716305,0.18551023333333333,13,8,True,1,1
409,1,512,64,0.16336607226749136,1,1,512,32,RS,False,False,True,False,True,13,1,30,0.16830806106584198,0.006905327764044866,0.16583706666666667,29,4,True,1,1
410,512,1024,2048,inf,1,512,256,16,RS,False,False,True,True,False,7,32,1,inf,inf,inf,10,1,False,8,1
411,2048,512,2048,0.24339322016022943,1,64,256,1,RS,False,True,False,False,True,17,1,30,0.2483177131731039,0.006880881303696174,0.24585546666666666,28,1,True,30,1
412,2048,256,1,0.1858612377573778,1,128,128,1,RS,False,True,True,True,True,8,1,30,0.1907847622426221,0.006879528002220307,0.18832299999999996,1,22,True,13,1
413,256,256,2048,0.2406396159484926,8,256,256,32,RS,True,True,False,True,True,25,8,30,0.24460698405150744,0.005543512587701055,0.24262330000000001,5,18,True,1,1
414,512,512,128,0.14199507262229283,8,16,1,1,RS,True,False,False,True,False,29,8,30,0.14373999404437382,0.0024381387400136912,0.14286753333333332,1,13,True,4,1
415,512,512,1,0.1068003878993003,1,512,1,1,RS,True,True,False,True,True,30,1,30,0.1106824787673664,0.005424356660368941,0.10874143333333335,2,9,True,1,8
416,256,512,2048,0.2369775850495388,1,128,32,128,RS,False,False,False,True,True,15,8,30,0.23993381495046118,0.004130672335508267,0.2384557,3,1,True,23,1
417,1,512,1024,0.18074512618022123,1,512,16,256,RS,False,False,True,False,True,12,32,30,0.18286434048644537,0.0029611296147847967,0.1818047333333333,27,3,True,1,1
418,2048,256,64,0.16870744221216905,32,16,64,256,RS,True,False,True,True,False,20,1,30,0.17451275778783099,0.008111634497641853,0.17161010000000002,5,1,True,3,1
419,128,256,512,0.1327802311111149,1,1,64,16,RS,False,False,False,False,False,10,8,30,0.13711670222221842,0.00605925176752231,0.13494846666666666,1,15,True,24,1
420,1,128,64,0.2536003887503463,1,1,32,16,RS,True,True,True,False,True,14,32,30,0.2606672779163204,0.009874402382197908,0.25713383333333334,10,1,True,12,1
421,128,128,2048,0.16082917077484266,8,512,16,1,RS,False,True,False,True,False,12,1,30,0.16601602922515735,0.007247478520607471,0.1634226,1,20,True,2,1
422,2048,128,1024,0.11580304055705787,1,128,128,1,RS,False,True,False,False,False,18,8,30,0.11991375944294216,0.005743813353513503,0.11785840000000002,27,4,True,1,8
423,512,512,512,0.11938626135353451,8,128,32,32,RS,False,True,False,False,False,20,8,30,0.12336040531313215,0.005552980336920185,0.12137333333333333,1,13,True,22,1
424,128,512,512,0.1904933750554069,32,16,32,128,RS,False,True,True,True,False,16,1,30,0.1925716249445931,0.0029038909730451892,0.1915325,1,29,True,19,1
425,128,256,1,0.09848363173376934,1,512,64,16,RS,True,True,True,False,True,28,1,30,0.09925575493289732,0.001078870062591209,0.09886969333333333,8,8,True,1,8
426,1,1,512,0.23404346279090368,1,64,128,256,RS,True,False,True,True,True,15,1,30,0.23529827054242966,0.0017533141329747178,0.23467086666666667,29,1,True,27,32
427,1024,512,1024,0.0952484840323255,8,64,256,32,RS,True,False,True,False,False,18,1,30,0.09571512930100784,0.0006520327465873338,0.09548180666666667,1,24,True,21,8
428,1,512,2048,0.17967365804878266,1,1,1,32,RS,True,False,False,True,True,5,1,30,0.18270340861788392,0.004233401081347664,0.1811885333333333,1,26,True,20,32
429,256,1,128,0.09662707236879207,1,128,64,128,RS,False,True,True,True,True,24,1,30,0.09951923429787461,0.004041151625773139,0.09807315333333334,26,1,True,12,8
430,256,1,1,0.09461089989926746,8,256,1,1,RS,True,False,True,False,True,3,1,30,0.09548262676739927,0.0012180439881173794,0.09504676333333337,30,4,True,1,8
431,1024,1,1,0.09415152051373883,1,512,256,256,RS,False,True,True,False,False,2,1,30,0.09712301281959455,0.004151998144374453,0.09563726666666669,1,5,True,26,1
432,64,1024,128,0.20051020599585848,32,32,256,32,RS,True,False,True,True,False,5,1,30,0.20538246067080815,0.006807889870502376,0.2029463333333333,20,25,True,1,1
433,1024,2048,128,0.11329191774800244,1,32,128,16,RS,False,True,False,True,True,7,1,30,0.11752034891866421,0.005908290033127652,0.11540613333333333,27,5,True,1,8
434,64,2048,1,0.24834987610434806,1,512,1,32,RS,False,True,True,False,True,13,8,30,0.24957759056231854,0.0017154572943937955,0.2489637333333333,1,30,True,28,1
435,256,128,1,0.08730432197834176,8,64,1,1,RS,True,True,True,True,False,7,1,30,0.08749426468832491,0.00026540259849686565,0.08739929333333334,1,25,True,27,8
436,2048,256,2048,0.17492481325832882,1,16,256,256,RS,True,True,True,True,False,23,1,30,0.17988658674167113,0.006932972451265044,0.17740569999999997,25,1,True,6,1
437,512,1024,256,0.12295420590573003,8,16,64,512,RS,False,False,False,False,False,29,1,30,0.12715499409426995,0.005869665127302123,0.1250546,30,1,True,1,8
438,256,1024,128,0.10162708583277066,1,32,512,32,RS,True,False,False,False,False,2,8,30,0.10957491416722936,0.011105318506613546,0.10560100000000001,28,1,True,1,8
439,2048,128,512,0.19988153833889755,1,1,32,512,RS,False,True,True,True,False,15,1,30,0.20440979499443584,0.00632722931639294,0.2021456666666667,17,30,True,1,32
440,512,128,1,0.10681517627956123,8,32,16,256,RS,False,True,False,True,True,24,1,30,0.10762682372043876,0.0011340963803839598,0.107221,1,19,True,17,8
441,64,1024,1024,0.22016782483731492,1,1,16,16,RS,True,True,False,False,True,26,8,30,0.22235564182935177,0.0030569865764979868,0.22126173333333335,9,17,True,1,1
442,128,2048,1,0.17849985980862043,1,32,1,128,RS,False,True,True,False,True,12,1,30,0.1832786068580462,0.00667723380691602,0.18088923333333332,24,17,True,1,1
443,2048,1024,64,0.09361642531375129,8,64,16,64,RS,False,True,True,False,False,23,1,30,0.09723994135291537,0.005063055973953763,0.09542818333333333,7,1,True,10,8
444,256,2048,2048,0.23946207570903477,1,16,32,16,RS,False,True,False,False,False,4,8,30,0.2444429242909652,0.006959625649654819,0.2419525,28,1,True,15,1
445,1,2048,2048,0.15388847158488828,1,32,64,1,RS,False,True,False,False,True,11,1,30,0.1583215950817784,0.00619430193260082,0.15610503333333334,1,29,True,8,1
446,2048,512,2048,0.21453224356618325,8,64,1,32,RS,True,True,True,False,True,24,1,30,0.21917095643381676,0.006481567251830378,0.2168516,28,23,True,1,1
447,2048,128,256,0.15518019325581883,1,1,32,128,RS,True,False,False,True,False,1,8,30,0.16030667341084787,0.0071631133114185945,0.15774343333333335,1,10,True,13,1
448,256,256,256,0.21286404334402967,8,64,1,128,RS,True,True,False,False,True,14,1,30,0.21718035665597027,0.006031085736415957,0.21502219999999997,28,29,True,1,1
449,1,512,1024,0.2435217547336888,8,1,16,16,RS,False,True,False,False,True,9,8,30,0.24961904526631118,0.008519604418046653,0.2465704,30,27,True,1,1
450,1,128,256,0.09338924499274437,8,64,16,1,RS,True,False,True,False,True,11,1,30,0.09597744167392225,0.0036164279464395385,0.09468334333333331,1,16,True,4,1
451,1,64,1,0.1321995848391377,8,128,16,256,RS,False,False,True,False,True,26,8,30,0.13569088182752895,0.00487830932245543,0.13394523333333333,1,9,True,21,1
452,1024,512,128,0.0978298484874081,1,1,256,32,RS,True,False,False,False,True,26,8,30,0.10059843817925858,0.0038684869688017415,0.09921414333333334,22,18,True,1,8
453,1024,2048,512,0.0974882746275935,1,128,256,64,RS,True,False,True,True,True,22,1,30,0.09996629870573982,0.0034624862914514032,0.09872728666666666,13,20,True,1,8
454,1,128,1,0.11702875919797336,1,32,128,32,RS,True,False,False,False,False,12,8,30,0.11998290746869332,0.004127763721301025,0.11850583333333334,11,1,True,24,8
455,1,128,2048,inf,32,512,16,1,RS,False,False,True,True,True,1,1,1,inf,inf,inf,18,15,False,1,1
456,256,1024,1024,0.23236531226567975,1,1,64,16,RS,False,False,False,False,False,3,8,30,0.23784255440098695,0.007653224993135606,0.23510393333333335,4,1,True,24,1
457,256,1,1024,0.11408894242429679,8,512,256,256,RS,False,True,True,True,False,17,8,30,0.11533305757570322,0.001738373607714982,0.11471100000000001,1,15,True,9,1
458,512,1,512,inf,32,32,16,1,RS,True,False,False,False,True,17,1,1,inf,inf,inf,16,2,False,1,1
459,512,256,2048,0.12521632381961725,1,16,64,64,RS,False,False,False,False,True,14,1,30,0.12537774284704942,0.00022554711013198251,0.12529703333333334,1,26,True,22,8
460,2048,1024,1,0.2078853463711492,8,64,32,64,RS,False,True,False,True,True,17,1,30,0.21334018696218415,0.007621923828375322,0.21061276666666667,24,9,True,1,1
461,1,1024,512,0.24267583996433248,1,256,64,128,RS,False,False,False,True,False,18,8,30,0.2463936267023342,0.0051947782624050046,0.24453473333333334,10,30,True,1,1
462,1024,2048,256,0.09900773579511686,8,64,128,32,RS,False,True,True,False,True,1,1,30,0.1000853042048832,0.0015056616599577303,0.09954652000000003,1,9,True,7,8
463,512,1024,2048,0.1518707127179167,1,64,256,32,RS,False,True,True,True,True,3,1,30,0.1542752206154166,0.003359763815938393,0.15307296666666664,1,9,True,4,32
464,256,2048,512,0.18586380756921453,1,16,256,32,RS,True,True,False,False,False,17,8,30,0.18711125909745221,0.0017430354506498798,0.18648753333333337,3,27,True,1,1
465,256,1024,512,0.10089335041693258,8,256,32,128,RS,True,True,True,False,False,25,8,30,0.10192824958306741,0.0014460409030637176,0.1014108,1,18,True,23,1
466,1024,256,128,0.14494118489570207,1,16,64,512,RS,False,True,False,False,False,11,8,30,0.14631288177096452,0.0019166406285187872,0.1456270333333333,26,13,True,1,1
467,1,1,128,0.2221184617267742,1,128,128,512,RS,False,True,False,False,False,7,8,30,0.22757193827322578,0.007620017880119003,0.2248452,27,1,True,2,1
468,1024,1024,256,0.19327127491788185,1,16,128,128,RS,False,True,False,False,True,16,1,30,0.19535585841545147,0.0029127407789838688,0.19431356666666666,1,5,True,24,32
469,1,1,1,0.22045149554908783,8,64,32,64,RS,True,False,False,False,True,21,1,30,0.22296490445091222,0.003511928695175914,0.22170820000000002,26,28,True,1,1
470,1024,1,2048,0.11079631860866053,8,512,256,256,RS,True,False,False,True,True,12,1,30,0.11166834805800617,0.0012184667779175954,0.11123233333333335,1,17,True,2,8
471,256,128,1024,0.08760368719508364,8,1,32,128,RS,False,False,True,True,False,22,1,30,0.08866217947158302,0.0014790070158349103,0.08813293333333333,1,3,True,8,8
472,1,1024,64,0.19607916040158166,1,1,32,128,RS,True,False,True,True,True,10,8,30,0.20078023959841837,0.006568710295281205,0.19842970000000001,21,20,True,1,1
473,256,1024,128,0.25528023412902945,1,128,64,128,RS,False,False,True,False,True,18,1,30,0.2565739658709705,0.0018077017333251288,0.25592709999999996,29,19,True,1,32
474,1024,1024,512,0.18793260759402708,1,16,32,128,RS,False,True,False,True,False,14,8,30,0.19413492573930624,0.008666357095817263,0.19103376666666666,27,1,True,18,1
475,2048,1024,128,0.1635750675345235,1,1,128,512,RS,True,True,True,False,False,14,1,30,0.16893626579880988,0.007491079549852757,0.1662556666666667,30,1,True,29,1
476,256,64,1,inf,32,512,1,64,RS,True,True,False,False,True,11,1,1,inf,inf,inf,30,1,False,15,1
477,1,64,64,0.11252917601810218,8,1,64,256,RS,True,False,False,False,False,25,8,30,0.1134859573152311,0.00133688859379614,0.11300756666666664,2,15,True,1,1
478,256,256,256,0.20016481594282756,32,32,1,64,RS,False,False,False,True,False,18,1,30,0.20514991739050584,0.006965568081562973,0.2026573666666667,6,7,True,1,1
479,256,2048,2048,0.0933593208172758,1,16,32,256,RS,True,False,True,False,True,27,8,30,0.09678381918272425,0.004784973136472834,0.09507157000000002,20,1,True,10,8
480,512,1,1024,0.19767883934367153,1,32,512,128,RS,True,True,True,False,True,1,1,30,0.19949629398966184,0.002539487752590189,0.1985875666666667,14,1,True,8,32
481,1,1024,256,0.18455212123131295,8,64,128,64,RS,False,True,False,True,True,25,8,30,0.18640421210202038,0.0025878841561313283,0.18547816666666667,1,8,True,25,1
482,1024,512,512,0.23012910325082236,8,512,1,128,RS,False,True,False,True,False,9,8,30,0.23583356341584433,0.007970711542195521,0.23298133333333335,12,1,True,19,1
483,512,1024,256,0.1928739198732727,1,1,1,256,RS,True,False,True,False,True,1,1,30,0.1995522801267273,0.009331519831017166,0.1962131,23,1,True,30,1
484,1024,256,64,0.11567138632829332,8,1,1,16,RS,False,False,False,False,False,1,1,30,0.11935494700504001,0.0051469549708757145,0.11751316666666667,2,1,True,25,8
485,512,512,2048,0.10692797433134407,1,128,64,64,RS,False,False,True,True,False,27,1,30,0.11080142566865595,0.0054122848419128865,0.10886470000000001,1,30,True,1,8
486,1,2048,512,0.10690076417168601,1,32,64,256,RS,False,False,True,True,True,20,1,30,0.10970236916164733,0.003914618488719206,0.10830156666666667,2,1,True,24,8
487,2048,1024,1024,0.10153044699988877,8,16,512,128,RS,True,False,True,True,False,19,1,30,0.1045000196667779,0.0041493158768109665,0.10301523333333333,3,1,True,1,8
488,1,512,64,0.11155144496433352,1,16,128,1,RS,False,False,False,False,False,25,1,30,0.11274008836899983,0.0016608642064365835,0.11214576666666667,14,1,True,23,8
489,512,1,512,0.15309078889884392,1,64,32,256,RS,False,True,True,False,False,25,1,30,0.15471467776782266,0.0022690227255117786,0.1539027333333333,22,1,True,26,1
490,128,256,128,0.1161102822522365,8,64,128,1,RS,False,False,False,True,True,5,1,30,0.11714725108109685,0.0014489327953896118,0.11662876666666668,26,24,True,1,8
491,1024,1024,256,0.10736365532033094,1,256,512,16,RS,True,True,False,False,False,24,1,30,0.10871894467966907,0.0018937147822907926,0.1080413,1,2,True,27,8
492,1,128,1,0.26346245509875904,1,64,32,32,RS,False,False,True,False,True,18,1,30,0.26990787823457424,0.0090060421313817,0.26668516666666664,17,1,True,3,1
493,512,1,1024,0.19092783941605562,32,256,512,1,RS,True,True,False,True,False,1,1,30,0.19709936058394434,0.008623325184637305,0.19401359999999998,2,5,True,1,1
494,128,256,64,0.18762119412266712,8,32,128,32,RS,True,True,False,False,False,7,8,30,0.1928956725439996,0.007369907899394371,0.19025843333333337,2,1,True,30,1
495,256,512,256,0.224487615207782,1,64,512,32,RS,True,True,False,True,False,8,8,30,0.23043611812555131,0.008311706891420616,0.22746186666666665,17,1,True,25,1
496,64,1,1024,0.25143625510600975,32,16,256,16,RS,False,True,False,True,False,9,1,30,0.25348481156065683,0.002862401017017396,0.2524605333333333,22,27,True,1,1
497,512,256,1,0.19502763150710928,32,1,64,64,RS,False,False,False,True,False,9,1,30,0.19714376849289084,0.00295682974540864,0.19608570000000006,1,24,True,22,1
498,256,256,128,0.10500415364497488,1,1,128,64,RS,False,True,True,True,False,18,8,30,0.10879777968835842,0.00530074678690549,0.10690096666666665,18,1,True,17,8
499,1,2048,64,0.21955816774889078,1,32,256,128,RS,False,False,False,True,True,26,1,30,0.22473409891777582,0.007232210080527868,0.2221461333333333,1,17,True,3,1
500,256,64,1,0.11473810904396975,8,64,1,32,RS,False,True,False,True,True,24,1,30,0.11518095762269695,0.000618782176716672,0.11495953333333335,15,1,True,12,8
501,1024,256,512,0.11724370015532631,8,32,16,16,RS,False,False,False,True,True,23,1,30,0.12029743317800701,0.004266911214476135,0.11877056666666666,1,13,True,15,8
502,2048,512,1,inf,1,1,64,512,RS,False,True,True,True,True,22,32,1,inf,inf,inf,1,3,False,20,1
503,1024,2048,512,0.1563223103682617,1,64,1,512,RS,True,False,False,False,True,13,1,30,0.1611400229650716,0.006731679473867491,0.15873116666666665,24,20,True,1,1
504,1,1024,2048,0.14405815509511882,1,64,64,64,RS,False,False,True,False,False,23,32,30,0.14884357823821448,0.006686562159701766,0.14645086666666665,1,26,True,13,1
505,2048,512,1024,0.2447895602454616,1,16,16,64,RS,True,False,False,True,True,28,1,30,0.24742770642120515,0.00368622123122793,0.24610863333333338,6,1,True,15,1
506,512,128,512,0.09212048509927216,1,128,128,32,RS,False,False,True,True,False,9,1,30,0.09538032823406113,0.004554904153688515,0.09375040666666665,24,1,True,2,8
507,1,1,512,0.18039063673282293,1,128,256,1,RS,True,True,False,True,True,23,1,30,0.18534489660051037,0.006922473848191045,0.18286776666666665,3,1,True,6,1
508,2048,64,2048,0.08736890578538425,8,32,16,1,RS,True,False,True,False,False,19,1,30,0.0904254142146157,0.0042707892264857395,0.08889715999999998,28,15,True,1,8
509,256,256,64,0.10178277405399727,1,64,16,1,RS,False,True,True,False,False,29,1,30,0.10491569261266936,0.00437755535037029,0.10334923333333332,15,26,True,1,8
510,128,1024,2048,0.2439697363785348,1,32,1,16,RS,False,False,True,False,True,21,32,30,0.2498595302881318,0.008229674138884374,0.2469146333333333,29,1,True,8,1
511,1024,2048,256,0.14946141944384506,1,256,32,32,RS,True,False,False,False,True,3,1,30,0.15075058055615498,0.0018013152972203414,0.15010600000000002,1,7,True,4,32
512,128,256,64,0.08933769167560222,8,32,16,128,RS,True,False,True,False,False,5,1,30,0.08972000832439779,0.000534202297355598,0.08952885000000001,25,29,True,1,8
513,2048,1,512,0.3098098983846282,1,128,128,16,RS,False,True,True,True,True,22,8,30,0.31208690161537195,0.0031816044652554407,0.31094840000000007,21,1,True,13,1
514,256,2048,128,0.14697258301729643,1,128,128,64,RS,False,True,False,False,False,15,32,30,0.14820015031603695,0.0017152516721720143,0.1475863666666667,1,7,True,30,1
515,2048,1024,64,0.24212583541337696,1,16,16,512,RS,True,True,False,False,True,29,32,30,0.2479062979199564,0.008076907873410194,0.24501606666666667,10,27,True,1,1
516,1,1,256,0.1852204956547975,8,1,64,64,RS,False,True,True,False,True,28,8,30,0.19007650434520243,0.006785189728371637,0.18764849999999997,1,1,True,7,1
517,256,1,512,0.09846689924437443,1,64,512,64,RS,True,True,True,False,False,11,1,30,0.10135147408895889,0.004030550366367133,0.09990918666666666,15,24,True,1,8
518,128,1,256,0.30436733243120423,1,64,32,16,RS,False,True,False,False,True,4,32,30,0.31092340090212917,0.009160644324075798,0.3076453666666667,19,1,True,13,1
519,256,256,1024,0.2109314093250231,32,128,16,16,RS,False,True,False,False,False,12,1,30,0.2126052573416435,0.002338829498322233,0.2117683333333333,1,28,True,5,1
520,1,128,256,0.2457518097382363,8,64,64,32,RS,False,True,True,True,True,11,8,30,0.24739132359509708,0.0022908551632281056,0.24657156666666669,1,26,True,26,1
